graph_id,run,k,2core_flag,runtime_ms,cycles,paths
3,6,13,false,5.8151, 68708,1525066| 6140608
3,7,13,false,5.89875, 68708,1525066| 6140608
3,8,13,false,5.87222, 68708,1525066| 6140608
3,9,13,false,5.82304, 68708,1525066| 6140608
4,0,13,false,5.15385, 43885,1343846| 5268518
4,1,13,false,5.17521, 43885,1343846| 5268518
4,2,13,false,5.1529, 43885,1343846| 5268518
4,3,13,false,5.1514, 43885,1343846| 5268518
4,4,13,false,5.16903, 43885,1343846| 5268518
4,5,13,false,5.13968, 43885,1343846| 5268518
4,6,13,false,5.13067, 43885,1343846| 5268518
4,7,13,false,5.15563, 43885,1343846| 5268518
4,8,13,false,5.16513, 43885,1343846| 5268518
4,9,13,false,5.16205, 43885,1343846| 5268518
5,0,13,false,5.47366, 59582,1426372| 5695748
5,1,13,false,5.4866, 59582,1426372| 5695748
5,2,13,false,5.45705, 59582,1426372| 5695748
5,3,13,false,5.49778, 59582,1426372| 5695748
5,4,13,false,5.53329, 59582,1426372| 5695748
5,5,13,false,5.50098, 59582,1426372| 5695748
5,6,13,false,5.51453, 59582,1426372| 5695748
5,7,13,false,5.4882, 59582,1426372| 5695748
5,8,13,false,5.53503, 59582,1426372| 5695748
5,9,13,false,5.4944, 59582,1426372| 5695748
6,0,13,false,5.43696, 56434,1431050| 5695810
6,1,13,false,5.44776, 56434,1431050| 5695810
6,2,13,false,5.4498, 56434,1431050| 5695810
6,3,13,false,5.43575, 56434,1431050| 5695810
6,4,13,false,5.47036, 56434,1431050| 5695810
6,5,13,false,5.41029, 56434,1431050| 5695810
6,6,13,false,5.5033, 56434,1431050| 5695810
6,7,13,false,5.40857, 56434,1431050| 5695810
6,8,13,false,5.43291, 56434,1431050| 5695810
6,9,13,false,5.4304, 56434,1431050| 5695810
7,0,13,false,5.28828, 51505,1387296| 5492348
7,1,13,false,5.28624, 51505,1387296| 5492348
7,2,13,false,5.25716, 51505,1387296| 5492348
7,3,13,false,5.3118, 51505,1387296| 5492348
7,4,13,false,5.32793, 51505,1387296| 5492348
7,5,13,false,5.28318, 51505,1387296| 5492348
7,6,13,false,5.30955, 51505,1387296| 5492348
7,7,13,false,5.25735, 51505,1387296| 5492348
7,8,13,false,5.3079, 51505,1387296| 5492348
7,9,13,false,5.25244, 51505,1387296| 5492348
8,0,13,false,5.9633, 69219,1538418| 6196070
8,1,13,false,5.951, 69219,1538418| 6196070
8,2,13,false,5.9366, 69219,1538418| 6196070
8,3,13,false,5.94763, 69219,1538418| 6196070
8,4,13,false,5.9552, 69219,1538418| 6196070
8,5,13,false,5.97281, 69219,1538418| 6196070
8,6,13,false,5.93825, 69219,1538418| 6196070
8,7,13,false,5.94086, 69219,1538418| 6196070
8,8,13,false,5.98536, 69219,1538418| 6196070
8,9,13,false,5.95551, 69219,1538418| 6196070
9,0,13,false,5.56993, 60770,1462850| 5849894
9,1,13,false,5.57422, 60770,1462850| 5849894
9,2,13,false,5.57725, 60770,1462850| 5849894
9,3,13,false,5.61309, 60770,1462850| 5849894
9,4,13,false,5.61756, 60770,1462850| 5849894
9,5,13,false,5.61408, 60770,1462850| 5849894
9,6,13,false,5.59369, 60770,1462850| 5849894
9,7,13,false,5.57155, 60770,1462850| 5849894
9,8,13,false,5.55107, 60770,1462850| 5849894
9,9,13,false,5.58333, 60770,1462850| 5849894
10,0,13,false,0.280771, 2202,118166| 373724
10,1,13,false,0.27809, 2202,118166| 373724
10,2,13,false,0.280675, 2202,118166| 373724
10,3,13,false,0.286417, 2202,118166| 373724
10,4,13,false,0.285446, 2202,118166| 373724
10,5,13,false,0.283195, 2202,118166| 373724
10,6,13,false,0.280585, 2202,118166| 373724
10,7,13,false,0.278512, 2202,118166| 373724
10,8,13,false,0.284448, 2202,118166| 373724
10,9,13,false,0.284833, 2202,118166| 373724
11,0,13,false,1459.73, 26087470,3672830| 17807338
11,1,13,false,1459.48, 26087470,3672830| 17807338
11,2,13,false,1458.13, 26087470,3672830| 17807338
11,3,13,false,1456.25, 26087470,3672830| 17807338
11,4,13,false,1460.64, 26087470,3672830| 17807338
11,5,13,false,1458.64, 26087470,3672830| 17807338
11,6,13,false,1459.11, 26087470,3672830| 17807338
11,7,13,false,1457.8, 26087470,3672830| 17807338
11,8,13,false,1459.13, 26087470,3672830| 17807338
11,9,13,false,1459.1, 26087470,3672830| 17807338
0,0,13,true,4.67978, 50746,1229898| 4865340
0,1,13,true,4.67259, 50746,1229898| 4865340
0,2,13,true,4.66064, 50746,1229898| 4865340
0,3,13,true,4.66696, 50746,1229898| 4865340
0,4,13,true,4.66244, 50746,1229898| 4865340
0,5,13,true,4.71151, 50746,1229898| 4865340
0,6,13,true,4.67199, 50746,1229898| 4865340
0,7,13,true,4.66129, 50746,1229898| 4865340
0,8,13,true,4.64139, 50746,1229898| 4865340
0,9,13,true,4.6611, 50746,1229898| 4865340
1,0,13,true,4.71035, 55118,1253288| 4979540
1,1,13,true,4.74661, 55118,1253288| 4979540
1,2,13,true,4.72697, 55118,1253288| 4979540
1,3,13,true,4.70854, 55118,1253288| 4979540
1,4,13,true,4.76528, 55118,1253288| 4979540
1,5,13,true,4.73535, 55118,1253288| 4979540
1,6,13,true,4.73497, 55118,1253288| 4979540
1,7,13,true,4.74018, 55118,1253288| 4979540
1,8,13,true,4.75001, 55118,1253288| 4979540
1,9,13,true,4.73171, 55118,1253288| 4979540
2,0,13,true,5.23872, 71228,1379094| 5563550
2,1,13,true,5.26118, 71228,1379094| 5563550
2,2,13,true,5.2482, 71228,1379094| 5563550
2,3,13,true,5.23334, 71228,1379094| 5563550
2,4,13,true,5.21654, 71228,1379094| 5563550
2,5,13,true,5.2592, 71228,1379094| 5563550
2,6,13,true,5.23136, 71228,1379094| 5563550
2,7,13,true,5.24164, 71228,1379094| 5563550
2,8,13,true,5.23132, 71228,1379094| 5563550
2,9,13,true,5.2142, 71228,1379094| 5563550
3,0,13,true,5.12086, 68708,1352054| 5442170
3,1,13,true,5.10344, 68708,1352054| 5442170
3,2,13,true,5.10105, 68708,1352054| 5442170
3,3,13,true,5.14822, 68708,1352054| 5442170
3,4,13,true,5.12775, 68708,1352054| 5442170
3,5,13,true,5.10556, 68708,1352054| 5442170
3,6,13,true,5.11682, 68708,1352054| 5442170
3,7,13,true,5.1031, 68708,1352054| 5442170
3,8,13,true,5.1149, 68708,1352054| 5442170
3,9,13,true,5.14555, 68708,1352054| 5442170
4,0,13,true,4.44307, 43885,1180952| 4629084
4,1,13,true,4.43626, 43885,1180952| 4629084
4,2,13,true,4.42878, 43885,1180952| 4629084
4,3,13,true,4.40896, 43885,1180952| 4629084
4,4,13,true,4.43465, 43885,1180952| 4629084
4,5,13,true,4.42161, 43885,1180952| 4629084
4,6,13,true,4.41015, 43885,1180952| 4629084
4,7,13,true,4.43117, 43885,1180952| 4629084
4,8,13,true,4.45584, 43885,1180952| 4629084
4,9,13,true,4.43868, 43885,1180952| 4629084
5,0,13,true,4.8184, 59582,1268662| 5064172
5,1,13,true,4.80308, 59582,1268662| 5064172
5,2,13,true,4.74945, 59582,1268662| 5064172
5,3,13,true,4.75499, 59582,1268662| 5064172
5,4,13,true,4.79034, 59582,1268662| 5064172
5,5,13,true,4.80367, 59582,1268662| 5064172
5,6,13,true,4.8009, 59582,1268662| 5064172
5,7,13,true,4.76742, 59582,1268662| 5064172
5,8,13,true,4.75477, 59582,1268662| 5064172
5,9,13,true,4.7831, 59582,1268662| 5064172
6,0,13,true,4.82259, 56434,1276360| 5079378
6,1,13,true,4.8584, 56434,1276360| 5079378
6,2,13,true,4.83291, 56434,1276360| 5079378
6,3,13,true,4.80967, 56434,1276360| 5079378
6,4,13,true,4.82229, 56434,1276360| 5079378
6,5,13,true,4.8466, 56434,1276360| 5079378
6,6,13,true,4.8321, 56434,1276360| 5079378
6,7,13,true,4.83481, 56434,1276360| 5079378
6,8,13,true,4.81804, 56434,1276360| 5079378
6,9,13,true,4.87366, 56434,1276360| 5079378
7,0,13,true,4.59233, 51505,1225946| 4853346
7,1,13,true,4.61732, 51505,1225946| 4853346
7,2,13,true,4.62348, 51505,1225946| 4853346
7,3,13,true,4.58862, 51505,1225946| 4853346
7,4,13,true,4.61596, 51505,1225946| 4853346
7,5,13,true,4.60363, 51505,1225946| 4853346
7,6,13,true,4.57605, 51505,1225946| 4853346
7,7,13,true,4.60302, 51505,1225946| 4853346
7,8,13,true,4.6183, 51505,1225946| 4853346
7,9,13,true,4.59434, 51505,1225946| 4853346
8,0,13,true,5.14585, 69219,1364882| 5496812
8,1,13,true,5.21542, 69219,1364882| 5496812
8,2,13,true,5.1671, 69219,1364882| 5496812
8,3,13,true,5.17571, 69219,1364882| 5496812
8,4,13,true,5.17686, 69219,1364882| 5496812
8,5,13,true,5.17288, 69219,1364882| 5496812
8,6,13,true,5.16287, 69219,1364882| 5496812
8,7,13,true,5.16522, 69219,1364882| 5496812
8,8,13,true,5.20018, 69219,1364882| 5496812
8,9,13,true,5.18115, 69219,1364882| 5496812
9,0,13,true,4.80289, 60770,1285126| 5138004
9,1,13,true,4.7875, 60770,1285126| 5138004
9,2,13,true,4.81383, 60770,1285126| 5138004
9,3,13,true,4.80688, 60770,1285126| 5138004
9,4,13,true,4.82762, 60770,1285126| 5138004
9,5,13,true,4.79117, 60770,1285126| 5138004
9,6,13,true,4.81203, 60770,1285126| 5138004
9,7,13,true,4.81804, 60770,1285126| 5138004
9,8,13,true,4.82735, 60770,1285126| 5138004
9,9,13,true,4.78238, 60770,1285126| 5138004
10,0,13,true,0.235464, 2202,102620| 326160
10,1,13,true,0.238226, 2202,102620| 326160
10,2,13,true,0.241162, 2202,102620| 326160
10,3,13,true,0.234908, 2202,102620| 326160
10,4,13,true,0.234145, 2202,102620| 326160
10,5,13,true,0.234345, 2202,102620| 326160
10,6,13,true,0.233553, 2202,102620| 326160
10,7,13,true,0.236195, 2202,102620| 326160
10,8,13,true,0.23481, 2202,102620| 326160
10,9,13,true,0.232539, 2202,102620| 326160
11,0,13,true,1429.34, 26087470,3039738| 15031152
11,1,13,true,1428.04, 26087470,3039738| 15031152
11,2,13,true,1431.25, 26087470,3039738| 15031152
11,3,13,true,1431.19, 26087470,3039738| 15031152
11,4,13,true,1427.12, 26087470,3039738| 15031152
11,5,13,true,1426.52, 26087470,3039738| 15031152
11,6,13,true,1429.81, 26087470,3039738| 15031152
11,7,13,true,1433.1, 26087470,3039738| 15031152
11,8,13,true,1428.21, 26087470,3039738| 15031152
11,9,13,true,1427.01, 26087470,3039738| 15031152

